"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000104348",42.9670681286995,-0.0182189062011943,0.191802409224044,0.852598190920051,0.955198838779138,NA
"ENSMUSG00000104379",1.61810075486388,-0.0884601168918719,0.386328154645144,0.221720699029463,NA,NA
"ENSMUSG00000104383",1.24306931893532,-0.0686130356974295,0.43201320940316,0.249531888951567,NA,NA
"ENSMUSG00000104388",0.973788807173021,-0.060765209226398,0.393343217875274,0.32031184590659,NA,NA
"ENSMUSG00000104391",1.123447120705,0.0233923125723738,0.345242699711295,0.680554675103453,NA,NA
"ENSMUSG00000104392",1.13082290960141,-0.00317048589857623,0.349313384864989,0.952734195681776,NA,NA
"ENSMUSG00000104394",26.7872418789534,0.0379932681789447,0.205352173187537,0.69068496433743,0.890783882500043,NA
"ENSMUSG00000104405",1.34416176226281,0.032426342924239,0.341967215839073,0.585815426290754,NA,NA
"ENSMUSG00000104435",31.2374595851567,0.00907458658495013,0.185270206401272,0.927203088812379,0.980370751440248,NA
"ENSMUSG00000104443",1.65101013612877,0.0130236699674413,0.316451311572846,0.831021467677244,NA,NA
"ENSMUSG00000104453",649.565338960656,-0.427359746805856,0.148455083819647,0.000169395280349641,0.00439939640813143,NA
"ENSMUSG00000104459",7.3665331253021,-0.0345826912516701,0.254271795476764,0.667058243077758,0.880087261811649,NA
"ENSMUSG00000104465",4.76341021204656,-0.0742143260006862,0.300939623861505,0.34781750261439,0.673695815012047,NA
"ENSMUSG00000104467",1.1249816983819,0.0175411262990957,0.348203018776471,0.750521856113595,NA,NA
"ENSMUSG00000104496",1.4426850322992,-0.0441876254110182,0.346225475995851,0.476642759218803,NA,"Gm5837"
"ENSMUSG00000104498",2.05399641096226,-0.0375743550432097,0.374974960615528,0.498046044317422,NA,NA
"ENSMUSG00000104507",1.43574742461509,-0.0213005067802528,0.315139403428317,0.733063143918707,NA,NA
"ENSMUSG00000104517",0.718937349464773,-0.0538939998902565,0.440093721732666,0.297452507318393,NA,"Gm18407"
"ENSMUSG00000104523",0.696924053967193,-0.0456937529930571,0.412022890599779,0.384440318215945,NA,NA
"ENSMUSG00000104528",4.26421364673206,0.0143857563595162,0.323806959280206,0.809227871026957,0.940574372851167,NA
"ENSMUSG00000104546",10.7237037470012,0.0457428723931866,0.241308902342024,0.594362190436286,0.841663452282025,NA
"ENSMUSG00000104548",16.1019735081325,0.00911903039486446,0.233706406347763,0.914016714608122,0.977551232891685,NA
"ENSMUSG00000104559",5.81561637158101,0.147729095946669,0.351261298519539,0.124555665496555,0.408752721502831,NA
"ENSMUSG00000104563",2.0782030219406,-0.0828846518524242,0.384642262249546,0.239743798773216,NA,NA
"ENSMUSG00000104569",0.977804251884889,-0.00461282889868304,0.330141341429216,0.935984212661634,NA,NA
"ENSMUSG00000104605",5.44159674788367,-0.0446134555189351,0.26792964736488,0.569690155693175,0.829859461557319,NA
"ENSMUSG00000104621",58.1169716506903,0.0430450309449885,0.198917373716085,0.659160289811474,0.876382917204444,NA
"ENSMUSG00000104633",1.37645513625962,-0.0191854551660471,0.328770314566862,0.7460383043102,NA,NA
"ENSMUSG00000104654",0.734526113961501,0.0134610301425591,0.34047669394914,0.810273911350196,NA,NA
"ENSMUSG00000104662",1.80716121390493,0.0433493553826131,0.340374601543857,0.490018531415643,NA,NA
"ENSMUSG00000104671",3.12479704108883,-0.0342535585704948,0.29780120309798,0.618931137120402,NA,NA
"ENSMUSG00000104675",0.647425165050765,-0.00191013618341464,0.378532056530933,0.967996354071506,NA,NA
"ENSMUSG00000104682",2.32882490104852,-0.0629832660396558,0.324809678615611,0.377993445978618,NA,NA
"ENSMUSG00000104694",20.6381213139255,1.74493796317169,1.22553261860851,0.000253952438909361,0.00600511299600022,NA
"ENSMUSG00000104713",184.11487219396,-0.0342910624084388,0.196102425071084,0.725605548808715,0.907200204428284,"Gbp6"
"ENSMUSG00000104719",1.78328172080118,-0.0190015288310775,0.315379533295018,0.759394185988145,NA,NA
"ENSMUSG00000104720",2.11220647594354,0.0180908168089886,0.329266910001022,0.758989467545951,NA,NA
"ENSMUSG00000104724",1.86436071137712,-0.189399388245221,0.594197932266514,0.0507775749451754,NA,NA
"ENSMUSG00000104728",1.29448537603608,-0.0420796971408291,0.363131933570362,0.473893978135688,NA,NA
"ENSMUSG00000104748",0.705441167269974,-0.059090452542903,0.427584586004835,0.291100151625601,NA,NA
"ENSMUSG00000104761",1.7858235878281,0.0284536579603274,0.318380406561698,0.65208338832919,NA,NA
"ENSMUSG00000104765",1.43822033323953,-0.0654321839874244,0.390079951276594,0.301510660324431,NA,NA
"ENSMUSG00000104784",11.299420228791,0.0117664837768791,0.212077762111516,0.898075440190722,0.972661151402491,NA
"ENSMUSG00000104795",1.38610938370424,0.0485234113620358,0.325779813307243,0.467824572746841,NA,NA
"ENSMUSG00000104806",4.02496209260169,-0.189900301074905,0.554640642373379,0.054794939222705,0.254787993464145,NA
"ENSMUSG00000104814",25.4103039254665,0.00348060948856948,0.216483388669026,0.969219683154774,0.99210277308871,NA
"ENSMUSG00000104830",1.03116503109274,0.0632659598925769,0.397257974500818,0.304556916363219,NA,NA
"ENSMUSG00000104869",0.824466545554717,-0.0135686842536194,0.353404722042784,0.800060550361817,NA,NA
"ENSMUSG00000104876",14.6093785806426,1.89054231526659,1.06460705703332,0.000115423364222522,0.0032040438586625,NA
"ENSMUSG00000104897",1.05118672965778,-0.0624001760015797,0.416034122970974,0.289607087326483,NA,NA
"ENSMUSG00000104913",19.7563540627905,-0.00195112557370276,0.201402178887379,0.983631844427473,0.99611785285077,NA
"ENSMUSG00000104943",0.923863261079544,-0.0131250491206515,0.359005538975094,0.80236134955833,NA,NA
"ENSMUSG00000104950",14.8540936562184,-0.0950566465820547,0.244429778445886,0.316896988064086,0.644592948271523,NA
"ENSMUSG00000104951",5.4073581345065,0.0601640383538862,0.288472813321621,0.437100481567289,0.746183085534541,NA
"ENSMUSG00000104960",190.751337782729,-0.274141536948204,0.178318569191974,0.0198351385452551,0.135589653471735,"Snhg8"
"ENSMUSG00000104965",2.50805431862645,-0.0903407837824612,0.336349439081655,0.251608179442345,NA,NA
"ENSMUSG00000104969",1.57770904495833,0.00360983298392935,0.299564087944635,0.9553166248001,NA,NA
"ENSMUSG00000104973",3.10662091177728,-0.0638722505696803,0.3636253452397,0.333716175392001,NA,NA
"ENSMUSG00000104983",0.778623309729622,-0.0302931505291831,0.349500940771803,0.599160626238636,NA,NA
"ENSMUSG00000105004",3.10978850296926,-0.183679585224408,0.495632571362277,0.0642086828631276,NA,NA
"ENSMUSG00000105006",19.9843316843732,0.0279804448545043,0.201436423885961,0.770473994590878,0.92508799710986,"Gm9484"
"ENSMUSG00000105053",6.08767058653893,0.0471872581054362,0.331556856403459,0.470800121817179,0.769717771762945,NA
"ENSMUSG00000105055",15.3513292308312,-0.0136833692578137,0.351829642836031,0.799571795557329,0.936995204863137,NA
"ENSMUSG00000105095",4.53725487948094,0.00387673994053881,0.273397774436305,0.956844162650749,0.988053312507408,NA
"ENSMUSG00000105096",815.513421878601,-0.0843150366040611,0.179851170581682,0.417025569310225,0.732471664206852,"Gbp10"
"ENSMUSG00000105107",1.13071947697074,-0.0291351664415959,0.316671655834474,0.646923283768972,NA,NA
"ENSMUSG00000105112",8.17361430212695,-0.0262038062088195,0.238391511925941,0.755424763592284,0.919264108364403,NA
"ENSMUSG00000105135",6.25386951844611,-0.0939199784056827,0.266867496087046,0.300527266906827,0.629417163005659,NA
"ENSMUSG00000105137",0.809391730845312,-0.0424535264376913,0.371711001995195,0.460735885867837,NA,NA
"ENSMUSG00000105139",2.60467906581169,-0.0718055827363446,0.332385426136239,0.326121604527742,NA,NA
"ENSMUSG00000105161",16.0662033348105,0.0662708698970218,0.222623409543069,0.481724820878367,0.775934976381711,NA
"ENSMUSG00000105168",34.1491077997966,-0.0512549278111372,0.190950613554615,0.60820878329034,0.849266257925469,NA
"ENSMUSG00000105176",97.2050723444029,-0.18232349007625,0.180418023789405,0.102705888289314,0.366673421774735,NA
"ENSMUSG00000105199",1.56899438546452,0.0160877185303508,0.32693786991942,0.785640143155329,NA,NA
"ENSMUSG00000105201",1.8299991127095,0.0479229711014288,0.366240981556184,0.42597144202857,NA,NA
"ENSMUSG00000105203",17.8071737055971,0.103942494152423,0.233354502238997,0.292322276658553,0.621000117926813,NA
"ENSMUSG00000105245",1.48770560388868,-0.0676234458469687,0.346436157838934,0.331907854100982,NA,NA
"ENSMUSG00000105263",412.903126981172,0.170634743468662,0.125252269567269,0.0767808352829103,0.310261798270051,NA
"ENSMUSG00000105272",15.4974888407313,0.1207359074958,0.252841869557909,0.224260115946464,0.546665249228074,NA
"ENSMUSG00000105304",0.843058334264203,-0.00204176537788291,0.377660596548206,0.965923609859441,NA,NA
"ENSMUSG00000105340",21.0850985754927,-0.152781412383922,0.285307193345997,0.140011956753632,0.435499240357066,NA
"ENSMUSG00000105345",3.65332473377581,-0.0780868843335209,0.369420985928547,0.267632118972154,0.594595760332074,"BC030343"
"ENSMUSG00000105353",1.80805834634923,-0.0408511429532382,0.374945149552078,0.469856775382308,NA,NA
"ENSMUSG00000105358",1.75352936931663,-0.0276298957378903,0.317872310172671,0.661191957061368,NA,NA
"ENSMUSG00000105362",15.6497149803141,0.159760478110971,0.294692007373366,0.126380579549206,0.412191055314771,NA
"ENSMUSG00000105366",2.14008234979844,-0.0874774801269749,0.359377762083957,0.243234731728422,NA,NA
"ENSMUSG00000105368",2.75366099658828,0.0477427737208813,0.298765391124081,0.506651155057381,NA,NA
"ENSMUSG00000105376",5.00774528650232,-0.00855304385124575,0.258175519653666,0.910925330184857,0.976756483070034,NA
"ENSMUSG00000105377",2.18721916510927,0.162735281599069,0.546130172849815,0.0684781661654085,NA,NA
"ENSMUSG00000105382",0.881566791888516,0.0693017437796784,0.424524273120983,0.2542331712972,NA,NA
"ENSMUSG00000105388",5.33834034522659,0.00876388787780987,0.252952101818097,0.910672963230032,0.976734431841416,"Rpl36a-ps2"
"ENSMUSG00000105395",1.53543445720297,-0.0128262732154154,0.308094812237444,0.838488467221779,NA,NA
"ENSMUSG00000105402",3.46265516783135,-0.00404022426247727,0.263821293894274,0.956774043564711,0.988047490870877,"Gm3716"
"ENSMUSG00000105403",1.96727534234046,-0.0903071241404631,0.348469775102772,0.242411271476735,NA,NA
"ENSMUSG00000105408",1.7519117316682,0.281521550229218,0.782791505332445,0.0217515536329228,NA,NA
"ENSMUSG00000105419",1.02058878878788,-0.0128908718654303,0.334376128187191,0.821756944001167,NA,NA
"ENSMUSG00000105442",93.7871782681356,0.113551975545665,0.333478453446177,0.191398136266906,0.507976493173309,NA
"ENSMUSG00000105444",7.85492370730578,-0.0176259449795822,0.270332656881667,0.810320760462728,0.940583378061163,NA
"ENSMUSG00000105447",4.70934681058588,0.0194300239205764,0.248178431765885,0.808949648723679,0.940574372851167,NA
"ENSMUSG00000105449",10.76704423529,0.0114307639703241,0.244790360757783,0.887610145526766,0.967969911467784,NA
"ENSMUSG00000105469",0.894800348097611,0.0341517327479643,0.376128406219297,0.528563444373439,NA,NA
"ENSMUSG00000105482",9.64208436748114,0.049305966687531,0.245554860765893,0.563401067613477,0.826993042482187,NA
"ENSMUSG00000105504",35.5725125907205,-0.0994285344665167,0.257528171887418,0.288560045520991,0.617715224576439,"Gbp5"
"ENSMUSG00000105509",22.2423571120791,0.177242189085521,0.283410707763403,0.10563103945045,0.372345161605532,NA
"ENSMUSG00000105512",1.94644083769707,-0.156704033542746,0.494642071343791,0.0809702059256988,NA,NA
"ENSMUSG00000105514",1.0057904124036,-0.0169397434141744,0.372809361391107,0.736853617228582,NA,NA
"ENSMUSG00000105517",0.952556886313412,-0.0567522354776821,0.403353760307229,0.330120206615859,NA,NA
"ENSMUSG00000105519",0.767668195695805,0.00745849047703152,0.359836293951622,0.885200396168644,NA,NA
"ENSMUSG00000105541",16.7402415626613,-0.0285181582763473,0.227470803677949,0.745430772148579,0.91509659683005,NA
"ENSMUSG00000105542",0.761696071496262,-0.0423639633950723,0.423915226343516,0.388517976525129,NA,NA
"ENSMUSG00000105550",7.38008036032368,-0.389622233971297,0.614439852396756,0.0139463813682683,0.108202735041,NA
"ENSMUSG00000105556",10.2031792027117,-0.28948615133181,0.419713051671091,0.0300042082371156,0.176460051601833,NA
"ENSMUSG00000105561",0.82550444349085,0.0639414446218548,0.409240469105102,0.289850810328197,NA,NA
"ENSMUSG00000105565",0.658561485082914,-0.0614293531920937,0.435128130642946,0.27249722528743,NA,NA
"ENSMUSG00000105572",14.9874329893801,-0.080272367565189,0.239791230675976,0.386938202789509,0.708615207275292,NA
"ENSMUSG00000105597",5.20069312819032,0.0402326249076332,0.26485330658628,0.607887320895851,0.848947996544579,NA
"ENSMUSG00000105601",0.885724322785355,0.0208989232042568,0.365316548969093,0.691177429757161,NA,NA
"ENSMUSG00000105604",1.38253526172595,-0.130440648822517,0.490707218215352,0.103563545540916,NA,NA
"ENSMUSG00000105607",1.39090477499553,0.0414712246990214,0.359207993932158,0.483463042064859,NA,NA
"ENSMUSG00000105609",4.19998179849468,-0.0191035740433521,0.292497875737439,0.777192625278549,0.927919790957083,NA
"ENSMUSG00000105622",34.8766521347061,0.0560061149332186,0.295034774213774,0.454644057425783,0.759044551311317,NA
"ENSMUSG00000105632",1.27417163662838,-0.00709571027849032,0.322943698786253,0.904429562718173,NA,NA
"ENSMUSG00000105636",2.48444687492685,0.083880428935369,0.341560929722442,0.269196990588105,NA,NA
"ENSMUSG00000105643",0.894139723866372,0.00828778744565488,0.340710712934159,0.881274774065626,NA,NA
"ENSMUSG00000105645",0.681430800463747,-0.0610136232846279,0.423684877366597,0.287308660575086,NA,"Gm6649"
"ENSMUSG00000105655",4.58245457319435,0.0195529728370307,0.26228636781361,0.797028040376205,0.935545459894738,NA
"ENSMUSG00000105677",6.77252451603943,0.0790974684787128,0.265201806235969,0.364664845249175,0.68900392551607,NA
"ENSMUSG00000105692",25.5857424462222,-0.202148057663247,0.253334555372498,0.0805269905323129,0.319688782076504,NA
"ENSMUSG00000105703",43.9500230474784,0.129736254051996,0.256868177720414,0.198414034837195,0.516504671095688,NA
"ENSMUSG00000105710",0.664982948923113,0.00656263791454437,0.361065142890271,0.898304051579388,NA,NA
"ENSMUSG00000105719",1.45332926356146,0.0155171939975077,0.337949688286716,0.784870422106275,NA,NA
"ENSMUSG00000105728",1.32088828629493,0.0988432382183569,0.453692715762172,0.159280090876197,NA,NA
"ENSMUSG00000105731",18.6226901574417,-0.10609927028528,0.274912938981453,0.2518723248572,0.578800185031026,NA
"ENSMUSG00000105741",17.7546331261508,-0.475689357843487,0.445718924622373,0.00633108610098873,0.0637812178339581,NA
"ENSMUSG00000105742",4.47074389202731,-0.0207976167374965,0.285596820865753,0.764893900301191,0.922871593253162,NA
"ENSMUSG00000105748",1.9745445319611,-0.00371374874454436,0.312549372795034,0.951671624607493,NA,NA
"ENSMUSG00000105762",1.53746213689459,0,0.355056196598479,1,NA,NA
"ENSMUSG00000105804",0.912619361112169,0.0448969935513222,0.385068927642035,0.4257483230786,NA,NA
"ENSMUSG00000105813",6.32443038523407,-0.030829883334983,0.243343709815473,0.710685508034173,0.899395593778464,NA
"ENSMUSG00000105837",2.2074673346631,0,0.356185977069694,1,NA,"Gm35986"
"ENSMUSG00000105843",1.34289720777334,0.23253375739641,0.726342046949683,0.0298204329886538,NA,NA
"ENSMUSG00000105851",1.74130360777048,-0.0508173340029253,0.328629073993596,0.448306350596654,NA,"9130604C24Rik"
"ENSMUSG00000105852",28.5868934377712,0.0419948211939136,0.234141344125716,0.630839011757138,0.861144425581704,NA
"ENSMUSG00000105858",2.54079388760572,-0.0106476533786529,0.286607754283722,0.875940682493487,NA,NA
"ENSMUSG00000105867",2.87183629218708,-0.0195091608811236,0.281398952320349,0.78202964224496,NA,"Tmem217rt"
"ENSMUSG00000105879",1.87481237723271,-0.0250836879818777,0.323828246964284,0.682412143653156,NA,"Gm6204"
"ENSMUSG00000105881",3.81940824862668,0.0549919502122939,0.284648841732302,0.474415884065333,0.772198278259305,NA
"ENSMUSG00000105895",1.77150751327293,0.00528312836472716,0.312384385343642,0.93140001353029,NA,NA
"ENSMUSG00000105929",1.07670237110845,0.0216103183643244,0.34739270720361,0.699873975256036,NA,NA
"ENSMUSG00000105940",0.617800479349743,-0.0123523179882784,0.405114772699263,0.77294423529038,NA,NA
"ENSMUSG00000105941",41.5376206125968,0.525871760915109,1.05693920492075,0.00682354374460179,0.0671092522354456,NA
"ENSMUSG00000105950",1.58359348992711,-0.0026526882251332,0.355079521993318,0.959573980119803,NA,NA
"ENSMUSG00000105957",4.10524857034807,0.169447089316517,0.431834947455029,0.0825958987365227,0.324433980092217,NA
"ENSMUSG00000105960",26.7098705642111,0.526941675286518,0.402035230452797,0.00320838595154276,0.0394559373479051,"6330410L21Rik"
"ENSMUSG00000105961",3.06900067366721,0.00458945074038473,0.286966773734341,0.946018636582134,NA,NA
"ENSMUSG00000105962",22.1975930185784,-0.105286604914606,0.268807585430366,0.25922866900052,0.585383573778575,NA
"ENSMUSG00000105976",0.974339593529491,-0.0030845016162021,0.341631574581275,0.955292074295066,NA,NA
"ENSMUSG00000105981",0.787324089842375,-0.0384773607221347,0.41435189645783,0.434138825258241,NA,NA
"ENSMUSG00000105987",553.756999646332,0.155879669215619,0.128780361838368,0.109565817446533,0.379941679468288,NA
"ENSMUSG00000106019",180.858863085528,0.0307576137366618,0.140730054319225,0.755061158482431,0.919115805065297,NA
"ENSMUSG00000106022",1.55677874820738,0.0181579269482785,0.303102695486628,0.77913166323103,NA,NA
"ENSMUSG00000106025",4.7809278662016,-0.139682251571539,0.398765988492243,0.119235472433908,0.399101650664395,NA
"ENSMUSG00000106032",0.94901142541975,-0.0515380110444602,0.415190003541482,0.344172606706571,NA,NA
"ENSMUSG00000106035",4.91403931399459,-0.0106587129232001,0.247267845139077,0.894055142940324,0.970433304191725,NA
"ENSMUSG00000106037",18.2707523372098,-0.0793244877863705,0.212857724253396,0.420035746854344,0.734211039308554,"Gm4332"
"ENSMUSG00000106044",7.89366129000717,0.354629584158685,0.617908013343651,0.0171807870329126,0.123945950897043,NA
"ENSMUSG00000106062",2.77516349949523,-0.0612611730124104,0.325775103059955,0.386466627888343,NA,NA
"ENSMUSG00000106067",0.691082305330016,-0.0383251349635497,0.398364905192625,0.460240711138612,NA,"Gm7902"
"ENSMUSG00000106073",7.65426449394948,-0.050961769111248,0.282961058405194,0.503863354632317,0.789760452437704,NA
"ENSMUSG00000106082",1.40936221367349,0.0770268785721092,0.392820462339338,0.253283619365073,NA,NA
"ENSMUSG00000106087",4.44615957418804,-0.0630138512628614,0.296267574215524,0.410858110633091,0.728061991621046,NA
"ENSMUSG00000106099",12.6666151188961,-0.0480274522311746,0.230991737485009,0.590185274384657,0.839919100900538,NA
