"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002683","negative regulation of immune system process","10/77","470/15013",0.0212765957446809,4.14838353136225,4.97917106157833,0.000137702209574892,0.00497552729589499,0.00390310235370444,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000029810/ENSMUSG00000050335/ENSMUSG00000036896",10
"GO:0048525","negative regulation of viral process","5/77","97/15013",0.0515463917525773,10.0502075244343,6.42045350985629,0.000138822562673637,0.00497552729589499,0.00390310235370444,"ENSMUSG00000039853/ENSMUSG00000024610/ENSMUSG00000032690/ENSMUSG00000029561/ENSMUSG00000022587",5
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","3/77","20/15013",0.15,29.2461038961039,9.07562969726619,0.000138882684821172,0.00497552729589499,0.00390310235370444,"ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000042249",3
"GO:0019882","antigen processing and presentation","5/77","98/15013",0.0510204081632653,9.9476543864299,6.38054972548385,0.000145704710594535,0.00512333575681752,0.00401905218523287,"ENSMUSG00000036908/ENSMUSG00000021190/ENSMUSG00000046805/ENSMUSG00000038642/ENSMUSG00000024610",5
"GO:0071326","cellular response to monosaccharide stimulus","6/77","156/15013",0.0384615384615385,7.499000999001,5.85855928686618,0.000147548437834798,0.00512333575681752,0.00401905218523287,"ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000033685",6
"GO:0032649","regulation of type II interferon production","5/77","99/15013",0.0505050505050505,9.84717302899121,6.34121585752367,0.000152845079576076,0.00513174049840243,0.00402564536917328,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000022967/ENSMUSG00000020101",5
"GO:0045639","positive regulation of myeloid cell differentiation","5/77","99/15013",0.0505050505050505,9.84717302899121,6.34121585752367,0.000152845079576076,0.00513174049840243,0.00402564536917328,"ENSMUSG00000022952/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610",5
"GO:0009611","response to wounding","10/77","477/15013",0.0209643605870021,4.08750578561899,4.92030472561428,0.000155338452633498,0.00513174049840243,0.00402564536917328,"ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000029470/ENSMUSG00000048612/ENSMUSG00000022912/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000038543/ENSMUSG00000034902/ENSMUSG00000021262",10
"GO:1903131","mononuclear cell differentiation","10/77","478/15013",0.0209205020920502,4.07895451828506,4.91198680930661,0.000158007340751465,0.00513174049840243,0.00402564536917328,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000029810/ENSMUSG00000036896/ENSMUSG00000033685",10
"GO:0022401","negative adaptation of signaling pathway","3/77","21/15013",0.142857142857143,27.8534322820037,8.84152443856141,0.000161432687366669,0.00513174049840243,0.00402564536917328,"ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000042249",3
